names,country,lat,lon,years,sea_level_change
BILBAO,ES,43.35,-3.05,2230,2443.623626373359
BILBAO,ES,43.35,-3.05,2240,2605.0989010986086
BILBAO,ES,43.35,-3.05,2250,2770.8241758238582
BILBAO,ES,43.35,-3.05,2260,2940.7994505491224
BILBAO,ES,43.35,-3.05,2270,3115.0247252743575
BILBAO,ES,43.35,-3.05,2280,3293.499999999607
BILBAO,ES,43.35,-3.05,2290,3476.2252747248567
BILBAO,ES,43.35,-3.05,2300,3663.2005494501063
BILBAO,ES,43.35,-3.05,2310,3854.425824175356
BILBAO,ES,43.35,-3.05,2320,4049.9010989005765
BILBAO,ES,43.35,-3.05,2330,4249.626373625826
BILBAO,ES,43.35,-3.05,2340,4453.601648351076
BILBAO,ES,43.35,-3.05,2350,4661.826923076311
BILBAO,ES,43.35,-3.05,2360,4874.30219780156
BILBAO,ES,43.35,-3.05,2370,5091.027472526781
BILBAO,ES,43.35,-3.05,2380,5312.0027472520305
BILBAO,ES,43.35,-3.05,2390,5537.228021977266
BILBAO,ES,43.35,-3.05,2400,5766.703296702515
BILBAO,ES,43.35,-3.05,2410,6000.428571427736
BILBAO,ES,43.35,-3.05,2420,6238.403846152971
BILBAO,ES,43.35,-3.05,2430,6480.629120878206
BILBAO,ES,43.35,-3.05,2440,6727.104395603441
BILBAO,ES,43.35,-3.05,2450,6977.829670328676
BILBAO,ES,43.35,-3.05,2460,7232.8049450538965
BILBAO,ES,43.35,-3.05,2470,7492.030219779132
BILBAO,ES,43.35,-3.05,2480,7755.505494504367
BILBAO,ES,43.35,-3.05,2490,8023.230769229602
BILBAO,ES,43.35,-3.05,2500,8295.20604395483
BIRKENHEAD,GB,53.4,-3.02,2020,63.0
BIRKENHEAD,GB,53.4,-3.02,2030,112.0
BIRKENHEAD,GB,53.4,-3.02,2040,171.0
BIRKENHEAD,GB,53.4,-3.02,2050,242.0
BIRKENHEAD,GB,53.4,-3.02,2060,314.0
BIRKENHEAD,GB,53.4,-3.02,2070,401.0
BIRKENHEAD,GB,53.4,-3.02,2080,498.0
BIRKENHEAD,GB,53.4,-3.02,2090,608.0
BIRKENHEAD,GB,53.4,-3.02,2100,731.0
BIRKENHEAD,GB,53.4,-3.02,2110,786.0
BIRKENHEAD,GB,53.4,-3.02,2120,890.0
BIRKENHEAD,GB,53.4,-3.02,2130,990.0
BIRKENHEAD,GB,53.4,-3.02,2140,1088.0
BIRKENHEAD,GB,53.4,-3.02,2150,1181.0
BIRKENHEAD,GB,53.4,-3.02,2160,1311.4065934064784
BIRKENHEAD,GB,53.4,-3.02,2170,1426.6307692306582
BIRKENHEAD,GB,53.4,-3.02,2180,1545.093956043842
BIRKENHEAD,GB,53.4,-3.02,2190,1666.796153846015
BIRKENHEAD,GB,53.4,-3.02,2200,1791.737362637221
BIRKENHEAD,GB,53.4,-3.02,2210,1919.9175824174235
BIRKENHEAD,GB,53.4,-3.02,2220,2051.336813186652
BIRKENHEAD,GB,53.4,-3.02,2230,2185.9950549448695
BIRKENHEAD,GB,53.4,-3.02,2240,2323.89230769212
BIRKENHEAD,GB,53.4,-3.02,2250,2465.0285714283673
BIRKENHEAD,GB,53.4,-3.02,2260,2609.403846153633
BIRKENHEAD,GB,53.4,-3.02,2270,2757.0181318679024
BIRKENHEAD,GB,53.4,-3.02,2280,2907.8714285711903
BIRKENHEAD,GB,53.4,-3.02,2290,3061.963736263475
BIRKENHEAD,GB,53.4,-3.02,2300,3219.295054944785
BIRKENHEAD,GB,53.4,-3.02,2310,3379.865384615092
BIRKENHEAD,GB,53.4,-3.02,2320,3543.6747252744317
BIRKENHEAD,GB,53.4,-3.02,2330,3710.723076922761
BIRKENHEAD,GB,53.4,-3.02,2340,3881.0104395601156
BIRKENHEAD,GB,53.4,-3.02,2350,4054.5368131864598
BIRKENHEAD,GB,53.4,-3.02,2360,4231.302197801837
BIRKENHEAD,GB,53.4,-3.02,2370,4411.306593406225
BIRKENHEAD,GB,53.4,-3.02,2380,4594.54999999961
BIRKENHEAD,GB,53.4,-3.02,2390,4781.032417582021
BIRKENHEAD,GB,53.4,-3.02,2400,4970.75384615342
BIRKENHEAD,GB,53.4,-3.02,2410,5163.714285713853
BIRKENHEAD,GB,53.4,-3.02,2420,5359.9137362632755
BIRKENHEAD,GB,53.4,-3.02,2430,5559.352197801731
BIRKENHEAD,GB,53.4,-3.02,2440,5762.029670329175
BIRKENHEAD,GB,53.4,-3.02,2450,5967.946153845645
BIRKENHEAD,GB,53.4,-3.02,2460,6177.101648351112
BIRKENHEAD,GB,53.4,-3.02,2470,6389.496153845612
BIRKENHEAD,GB,53.4,-3.02,2480,6605.129670329094
BIRKENHEAD,GB,53.4,-3.02,2490,6824.002197801616
BIRKENHEAD,GB,53.4,-3.02,2500,7046.11373626312
BORKUM,DE,53.56,6.75,2020,68.0
BORKUM,DE,53.56,6.75,2030,118.0
BORKUM,DE,53.56,6.75,2040,181.0
BORKUM,DE,53.56,6.75,2050,260.0
BORKUM,DE,53.56,6.75,2060,338.0
BORKUM,DE,53.56,6.75,2070,427.0
BORKUM,DE,53.56,6.75,2080,530.0
BORKUM,DE,53.56,6.75,2090,650.0
BORKUM,DE,53.56,6.75,2100,785.0
BORKUM,DE,53.56,6.75,2110,849.0
BORKUM,DE,53.56,6.75,2120,960.0
BORKUM,DE,53.56,6.75,2130,1068.0
BORKUM,DE,53.56,6.75,2140,1174.0
BORKUM,DE,53.56,6.75,2150,1276.0
BORKUM,DE,53.56,6.75,2160,1419.3571428570067
BORKUM,DE,53.56,6.75,2170,1545.7901098899674
BORKUM,DE,53.56,6.75,2180,1675.9524725273077
BORKUM,DE,53.56,6.75,2190,1809.8442307690639
BORKUM,DE,53.56,6.75,2200,1947.4653846151923
BORKUM,DE,53.56,6.75,2210,2088.8159340657367
BORKUM,DE,53.56,6.75,2220,2233.8958791206605
BORKUM,DE,53.56,6.75,2230,2382.705219779993
BORKUM,DE,53.56,6.75,2240,2535.243956043705
BORKUM,DE,53.56,6.75,2250,2691.512087911826
BORKUM,DE,53.56,6.75,2260,2851.5096153843333
BORKUM,DE,53.56,6.75,2270,3015.236538461242
BORKUM,DE,53.56,6.75,2280,3182.692857142538
BORKUM,DE,53.56,6.75,2290,3353.878571428242
BORKUM,DE,53.56,6.75,2300,3528.793681318326
BORKUM,DE,53.56,6.75,2310,3707.4381868128185
BORKUM,DE,53.56,6.75,2320,3889.8120879116905
BORKUM,DE,53.56,6.75,2330,4075.9153846149784
BORKUM,DE,53.56,6.75,2340,4265.748076922639
BORKUM,DE,53.56,6.75,2350,4459.310164834715
BORKUM,DE,53.56,6.75,2360,4656.60164835117
BORKUM,DE,53.56,6.75,2370,4857.622527472035
BORKUM,DE,53.56,6.75,2380,5062.372802197278
BORKUM,DE,53.56,6.75,2390,5270.852472526931
BORKUM,DE,53.56,6.75,2400,5483.061538460963
BORKUM,DE,53.56,6.75,2410,5698.999999999411
BORKUM,DE,53.56,6.75,2420,5918.667857142238
BORKUM,DE,53.56,6.75,2430,6142.065109889474
BORKUM,DE,53.56,6.75,2440,6369.19175824109
BORKUM,DE,53.56,6.75,2450,6600.047802197114
BORKUM,DE,53.56,6.75,2460,6834.633241757518
BORKUM,DE,53.56,6.75,2470,7072.948076922337
BORKUM,DE,53.56,6.75,2480,7314.992307691529
BORKUM,DE,53.56,6.75,2490,7560.765934065137
BORKUM,DE,53.56,6.75,2500,7810.268956043117
BOULOGNE,FR,50.73,1.58,2020,66.0
BOULOGNE,FR,50.73,1.58,2030,116.0
BOULOGNE,FR,50.73,1.58,2040,178.0
BOULOGNE,FR,50.73,1.58,2050,254.0
BOULOGNE,FR,50.73,1.58,2060,330.0
BOULOGNE,FR,50.73,1.58,2070,422.0
BOULOGNE,FR,50.73,1.58,2080,524.0
BOULOGNE,FR,50.73,1.58,2090,644.0
BOULOGNE,FR,50.73,1.58,2100,778.0
BOULOGNE,FR,50.73,1.58,2110,844.0
BOULOGNE,FR,50.73,1.58,2120,956.0
BOULOGNE,FR,50.73,1.58,2130,1065.0
BOULOGNE,FR,50.73,1.58,2140,1170.0
BOULOGNE,FR,50.73,1.58,2150,1270.0
BOULOGNE,FR,50.73,1.58,2160,1416.6703296702544
BOULOGNE,FR,50.73,1.58,2170,1544.1670329669505
BOULOGNE,FR,50.73,1.58,2180,1675.540109890011
BOULOGNE,FR,50.73,1.58,2190,1810.7895604394507
BOULOGNE,FR,50.73,1.58,2200,1949.9153846152694
BOULOGNE,FR,50.73,1.58,2210,2092.917582417438
BOULOGNE,FR,50.73,1.58,2220,2239.7961538460004
BOULOGNE,FR,50.73,1.58,2230,2390.55109890092
BOULOGNE,FR,50.73,1.58,2240,2545.182417582233
BOULOGNE,FR,50.73,1.58,2250,2703.690109889896
BOULOGNE,FR,50.73,1.58,2260,2866.074175823953
BOULOGNE,FR,50.73,1.58,2270,3032.3346153843595
BOULOGNE,FR,50.73,1.58,2280,3202.47142857116
BOULOGNE,FR,50.73,1.58,2290,3376.4846153843173
BOULOGNE,FR,50.73,1.58,2300,3554.374175823861
BOULOGNE,FR,50.73,1.58,2310,3736.1401098897695
BOULOGNE,FR,50.73,1.58,2320,3921.782417582057
BOULOGNE,FR,50.73,1.58,2330,4111.301098900709
BOULOGNE,FR,50.73,1.58,2340,4304.696153845747
BOULOGNE,FR,50.73,1.58,2350,4501.967582417143
BOULOGNE,FR,50.73,1.58,2360,4703.115384614925
BOULOGNE,FR,50.73,1.58,2370,4908.139560439064
BOULOGNE,FR,50.73,1.58,2380,5117.040109889596
BOULOGNE,FR,50.73,1.58,2390,5329.817032966486
BOULOGNE,FR,50.73,1.58,2400,5546.470329669763
BOULOGNE,FR,50.73,1.58,2410,5766.999999999396
BOULOGNE,FR,50.73,1.58,2420,5991.406043955416
BOULOGNE,FR,50.73,1.58,2430,6219.688461537793
BOULOGNE,FR,50.73,1.58,2440,6451.847252746564
BOULOGNE,FR,50.73,1.58,2450,6687.882417581706
BOULOGNE,FR,50.73,1.58,2460,6927.793956043206
BOULOGNE,FR,50.73,1.58,2470,7171.581868131092
BOULOGNE,FR,50.73,1.58,2480,7419.246153845335
BOULOGNE,FR,50.73,1.58,2490,7670.786813185965
BOULOGNE,FR,50.73,1.58,2500,7926.203846152959
BOURNEMOUTH,GB,50.71,-1.87,2020,61.0
BOURNEMOUTH,GB,50.71,-1.87,2030,110.0
BOURNEMOUTH,GB,50.71,-1.87,2040,169.0
BOURNEMOUTH,GB,50.71,-1.87,2050,242.0
BOURNEMOUTH,GB,50.71,-1.87,2060,315.0
BOURNEMOUTH,GB,50.71,-1.87,2070,403.0
BOURNEMOUTH,GB,50.71,-1.87,2080,504.0
BOURNEMOUTH,GB,50.71,-1.87,2090,620.0
BOURNEMOUTH,GB,50.71,-1.87,2100,748.0
BOURNEMOUTH,GB,50.71,-1.87,2110,810.0
BOURNEMOUTH,GB,50.71,-1.87,2120,918.0
BOURNEMOUTH,GB,50.71,-1.87,2130,1022.0
BOURNEMOUTH,GB,50.71,-1.87,2140,1124.0
BOURNEMOUTH,GB,50.71,-1.87,2150,1220.0
BOURNEMOUTH,GB,50.71,-1.87,2160,1360.5549450548278
BOURNEMOUTH,GB,50.71,-1.87,2170,1482.8648351647207
BOURNEMOUTH,GB,50.71,-1.87,2180,1608.854670329536
BOURNEMOUTH,GB,50.71,-1.87,2190,1738.5244505493029
BOURNEMOUTH,GB,50.71,-1.87,2200,1871.874175824014
BOURNEMOUTH,GB,50.71,-1.87,2210,2008.9038461536693
BOURNEMOUTH,GB,50.71,-1.87,2220,2149.6134615382616
BOURNEMOUTH,GB,50.71,-1.87,2230,2294.0030219778055
BOURNEMOUTH,GB,50.71,-1.87,2240,2442.0725274722936
BOURNEMOUTH,GB,50.71,-1.87,2250,2593.8219780217405
BOURNEMOUTH,GB,50.71,-1.87,2260,2749.251373626117
BOURNEMOUTH,GB,50.71,-1.87,2270,2908.360714285438
BOURNEMOUTH,GB,50.71,-1.87,2280,3071.149999999703
BOURNEMOUTH,GB,50.71,-1.87,2290,3237.6192307689125
BOURNEMOUTH,GB,50.71,-1.87,2300,3407.768406593066
BOURNEMOUTH,GB,50.71,-1.87,2310,3581.597527472164
BOURNEMOUTH,GB,50.71,-1.87,2320,3759.1065934062062
BOURNEMOUTH,GB,50.71,-1.87,2330,3940.2956043952145
BOURNEMOUTH,GB,50.71,-1.87,2340,4125.164560439145
BOURNEMOUTH,GB,50.71,-1.87,2350,4313.71346153802
BOURNEMOUTH,GB,50.71,-1.87,2360,4505.9423076918465
BOURNEMOUTH,GB,50.71,-1.87,2370,4701.85109890061
BOURNEMOUTH,GB,50.71,-1.87,2380,4901.439835164318
BOURNEMOUTH,GB,50.71,-1.87,2390,5104.708516482977
BOURNEMOUTH,GB,50.71,-1.87,2400,5311.657142856573
BOURNEMOUTH,GB,50.71,-1.87,2410,5522.285714285135
BOURNEMOUTH,GB,50.71,-1.87,2420,5736.594230768627
BOURNEMOUTH,GB,50.71,-1.87,2430,5954.582692307056
BOURNEMOUTH,GB,50.71,-1.87,2440,6176.251098900437
BOURNEMOUTH,GB,50.71,-1.87,2450,6401.599450548754
BOURNEMOUTH,GB,50.71,-1.87,2460,6630.627747252023
BOURNEMOUTH,GB,50.71,-1.87,2470,6863.3359890102365
BOURNEMOUTH,GB,50.71,-1.87,2480,7099.724175823387
BOURNEMOUTH,GB,50.71,-1.87,2490,7339.79230769151
BOURNEMOUTH,GB,50.71,-1.87,2500,7583.540384614549
BREST,FR,48.38,-4.49,2020,60.0
BREST,FR,48.38,-4.49,2030,107.0
BREST,FR,48.38,-4.49,2040,166.0
BREST,FR,48.38,-4.49,2050,239.0
BREST,FR,48.38,-4.49,2060,313.0
BREST,FR,48.38,-4.49,2070,402.0
BREST,FR,48.38,-4.49,2080,502.0
BREST,FR,48.38,-4.49,2090,620.0
BREST,FR,48.38,-4.49,2100,749.0
BREST,FR,48.38,-4.49,2110,814.0
BREST,FR,48.38,-4.49,2120,923.0
BREST,FR,48.38,-4.49,2130,1029.0
BREST,FR,48.38,-4.49,2140,1130.0
BREST,FR,48.38,-4.49,2150,1228.0
BREST,FR,48.38,-4.49,2160,1371.642857142775
BREST,FR,48.38,-4.49,2170,1496.1725274724377
BREST,FR,48.38,-4.49,2180,1624.5497252746063
BREST,FR,48.38,-4.49,2190,1756.7744505493247
BREST,FR,48.38,-4.49,2200,1892.8467032965636
BREST,FR,48.38,-4.49,2210,2032.766483516316
BREST,FR,48.38,-4.49,2220,2176.533791208618
BREST,FR,48.38,-4.49,2230,2324.1486263734405
BREST,FR,48.38,-4.49,2240,2475.610989010769
BREST,FR,48.38,-4.49,2250,2630.9208791206474
BREST,FR,48.38,-4.49,2260,2790.0782967030536
BREST,FR,48.38,-4.49,2270,2953.0832417579804
BREST,FR,48.38,-4.49,2280,3119.935714285428
BREST,FR,48.38,-4.49,2290,3290.6357142854104
BREST,FR,48.38,-4.49,2300,3465.1832417579208
BREST,FR,48.38,-4.49,2310,3643.5782967029445
BREST,FR,48.38,-4.49,2320,3825.8208791205107
BREST,FR,48.38,-4.49,2330,4011.9109890105974
BREST,FR,48.38,-4.49,2340,4201.848626373205
BREST,FR,48.38,-4.49,2350,4395.633791208347
BREST,FR,48.38,-4.49,2360,4593.266483516018
BREST,FR,48.38,-4.49,2370,4794.746703296201
BREST,FR,48.38,-4.49,2380,5000.074450548927
BREST,FR,48.38,-4.49,2390,5209.249725274181
BREST,FR,48.38,-4.49,2400,5422.272527471949
BREST,FR,48.38,-4.49,2410,5639.142857142251
BREST,FR,48.38,-4.49,2420,5859.860714285089
BREST,FR,48.38,-4.49,2430,6084.426098900432
BREST,FR,48.38,-4.49,2440,6312.8390109883185
BREST,FR,48.38,-4.49,2450,6545.099450548732
BREST,FR,48.38,-4.49,2460,6781.207417581652
BREST,FR,48.38,-4.49,2470,7021.162912087122
BREST,FR,48.38,-4.49,2480,7264.96593406512
BREST,FR,48.38,-4.49,2490,7512.616483515623
BREST,FR,48.38,-4.49,2500,7764.114560438669
BRISBANE,AU,-27.37,153.17,2020,54.0
BRISBANE,AU,-27.37,153.17,2030,106.0
BRISBANE,AU,-27.37,153.17,2040,168.0
BRISBANE,AU,-27.37,153.17,2050,246.0
BRISBANE,AU,-27.37,153.17,2060,327.0
BRISBANE,AU,-27.37,153.17,2070,430.0
BRISBANE,AU,-27.37,153.17,2080,545.0
BRISBANE,AU,-27.37,153.17,2090,679.0
BRISBANE,AU,-27.37,153.17,2100,816.0
BRISBANE,AU,-27.37,153.17,2110,921.0
BRISBANE,AU,-27.37,153.17,2120,1053.0
BRISBANE,AU,-27.37,153.17,2130,1179.0
BRISBANE,AU,-27.37,153.17,2140,1297.0
BRISBANE,AU,-27.37,153.17,2150,1410.0
BRISBANE,AU,-27.37,153.17,2160,1594.4780219778331
BRISBANE,AU,-27.37,153.17,2170,1749.8934065931826
BRISBANE,AU,-27.37,153.17,2180,1911.0711538459145
BRISBANE,AU,-27.37,153.17,2190,2078.0112637359707
BRISBANE,AU,-27.37,153.17,2200,2250.713736263424
BRISBANE,AU,-27.37,153.17,2210,2429.178571428216
BRISBANE,AU,-27.37,153.17,2220,2613.405769230376
BRISBANE,AU,-27.37,153.17,2230,2803.3953296699037
BRISBANE,AU,-27.37,153.17,2240,2999.147252746785
BRISBANE,AU,-27.37,153.17,2250,3200.661538461005
BRISBANE,AU,-27.37,153.17,2260,3407.9381868126366
BRISBANE,AU,-27.37,153.17,2270,3620.9771978015924
BRISBANE,AU,-27.37,153.17,2280,3839.7785714279016
BRISBANE,AU,-27.37,153.17,2290,4064.342307691608
BRISBANE,AU,-27.37,153.17,2300,4294.668406592638
BRISBANE,AU,-27.37,153.17,2310,4530.756868131037
BRISBANE,AU,-27.37,153.17,2320,4772.607692306818
BRISBANE,AU,-27.37,153.17,2330,5020.220879119937
BRISBANE,AU,-27.37,153.17,2340,5273.5964285704395
BRISBANE,AU,-27.37,153.17,2350,5532.73434065828
BRISBANE,AU,-27.37,153.17,2360,5797.634615383475
BRISBANE,AU,-27.37,153.17,2370,6068.297252746081
BRISBANE,AU,-27.37,153.17,2380,6344.722252745996
BRISBANE,AU,-27.37,153.17,2390,6626.90961538328
BRISBANE,AU,-27.37,153.17,2400,6914.859340657946
BRISBANE,AU,-27.37,153.17,2410,7208.5714285699505
BRISBANE,AU,-27.37,153.17,2420,7508.045879119309
BRISBANE,AU,-27.37,153.17,2430,7813.282692306064
BRISBANE,AU,-27.37,153.17,2440,8124.281868130158
BRISBANE,AU,-27.37,153.17,2450,8441.04340659159
BRISBANE,AU,-27.37,153.17,2460,8763.567307690435
BRISBANE,AU,-27.37,153.17,2470,9091.853571426604
BRISBANE,AU,-27.37,153.17,2480,9425.90219780017
BRISBANE,AU,-27.37,153.17,2490,9765.713186811045
BRISBANE,AU,-27.37,153.17,2500,10111.286538459302
CABO_SAN_LUCAS,MX,22.88,-109.9,2020,54.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2030,98.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2040,156.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2050,231.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2060,306.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2070,400.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2080,504.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2090,628.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2100,757.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2110,848.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2120,971.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2130,1090.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2140,1202.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2150,1308.0
CABO_SAN_LUCAS,MX,22.88,-109.9,2160,1477.1703296701162
CABO_SAN_LUCAS,MX,22.88,-109.9,2170,1621.7461538459174
CABO_SAN_LUCAS,MX,22.88,-109.9,2180,1771.773901098626
CABO_SAN_LUCAS,MX,22.88,-109.9,2190,1927.2535714282712
CABO_SAN_LUCAS,MX,22.88,-109.9,2200,2088.185164834824
CABO_SAN_LUCAS,MX,22.88,-109.9,2210,2254.5686813183274
CABO_SAN_LUCAS,MX,22.88,-109.9,2220,2426.404120878724
CABO_SAN_LUCAS,MX,22.88,-109.9,2230,2603.6914835160424
CABO_SAN_LUCAS,MX,22.88,-109.9,2240,2786.4307692302827
CABO_SAN_LUCAS,MX,22.88,-109.9,2250,2974.6219780214597
CABO_SAN_LUCAS,MX,22.88,-109.9,2260,3168.2651098895585
CABO_SAN_LUCAS,MX,22.88,-109.9,2270,3367.360164834565
CABO_SAN_LUCAS,MX,22.88,-109.9,2280,3571.907142856493
CABO_SAN_LUCAS,MX,22.88,-109.9,2290,3781.906043955343
CABO_SAN_LUCAS,MX,22.88,-109.9,2300,3997.3568681311153
CABO_SAN_LUCAS,MX,22.88,-109.9,2310,4218.259615383824
CABO_SAN_LUCAS,MX,22.88,-109.9,2320,4444.61428571344
CABO_SAN_LUCAS,MX,22.88,-109.9,2330,4676.420879119978
CABO_SAN_LUCAS,MX,22.88,-109.9,2340,4913.679395603438
CABO_SAN_LUCAS,MX,22.88,-109.9,2350,5156.38983516382
CABO_SAN_LUCAS,MX,22.88,-109.9,2360,5404.552197801109
CABO_SAN_LUCAS,MX,22.88,-109.9,2370,5658.166483515335
CABO_SAN_LUCAS,MX,22.88,-109.9,2380,5917.232692306483
CABO_SAN_LUCAS,MX,22.88,-109.9,2390,6181.750824174582
CABO_SAN_LUCAS,MX,22.88,-109.9,2400,6451.720879119559
CABO_SAN_LUCAS,MX,22.88,-109.9,2410,6727.142857141473
CABO_SAN_LUCAS,MX,22.88,-109.9,2420,7008.016758240294
CABO_SAN_LUCAS,MX,22.88,-109.9,2430,7294.342582416051
CABO_SAN_LUCAS,MX,22.88,-109.9,2440,7586.120329668716
CABO_SAN_LUCAS,MX,22.88,-109.9,2450,7883.349999998303
CABO_SAN_LUCAS,MX,22.88,-109.9,2460,8186.031593404827
CABO_SAN_LUCAS,MX,22.88,-109.9,2470,8494.165109888258
CABO_SAN_LUCAS,MX,22.88,-109.9,2480,8807.75054944861
CABO_SAN_LUCAS,MX,22.88,-109.9,2490,9126.787912085885
CABO_SAN_LUCAS,MX,22.88,-109.9,2500,9451.277197800126
CADIZ_II,ES,36.53,-6.31,2020,64.0
CADIZ_II,ES,36.53,-6.31,2030,116.0
CADIZ_II,ES,36.53,-6.31,2040,178.0
CADIZ_II,ES,36.53,-6.31,2050,255.0
CADIZ_II,ES,36.53,-6.31,2060,334.0
CADIZ_II,ES,36.53,-6.31,2070,428.0
CADIZ_II,ES,36.53,-6.31,2080,532.0
CADIZ_II,ES,36.53,-6.31,2090,654.0
CADIZ_II,ES,36.53,-6.31,2100,790.0
CADIZ_II,ES,36.53,-6.31,2110,872.0
CADIZ_II,ES,36.53,-6.31,2120,992.0
CADIZ_II,ES,36.53,-6.31,2130,1108.0
CADIZ_II,ES,36.53,-6.31,2140,1218.0
CADIZ_II,ES,36.53,-6.31,2150,1324.0
CADIZ_II,ES,36.53,-6.31,2160,1484.131868131677
CADIZ_II,ES,36.53,-6.31,2170,1622.6131868129887
CADIZ_II,ES,36.53,-6.31,2180,1765.7868131865835
CADIZ_II,ES,36.53,-6.31,2190,1913.652747252505
CADIZ_II,ES,36.53,-6.31,2200,2066.2109890107095
CADIZ_II,ES,36.53,-6.31,2210,2223.4615384612407
CADIZ_II,ES,36.53,-6.31,2220,2385.404395604055
CADIZ_II,ES,36.53,-6.31,2230,2552.039560439196
CADIZ_II,ES,36.53,-6.31,2240,2723.3670329666347
CADIZ_II,ES,36.53,-6.31,2250,2899.3868131863856
CADIZ_II,ES,36.53,-6.31,2260,3080.0989010984486
CADIZ_II,ES,36.53,-6.31,2270,3265.5032967027946
CADIZ_II,ES,36.53,-6.31,2280,3455.5999999994674
CADIZ_II,ES,36.53,-6.31,2290,3650.389010988438
CADIZ_II,ES,36.53,-6.31,2300,3849.870329669735
CADIZ_II,ES,36.53,-6.31,2310,4054.043956043315
CADIZ_II,ES,36.53,-6.31,2320,4262.9098901092075
CADIZ_II,ES,36.53,-6.31,2330,4476.4681318673975
CADIZ_II,ES,36.53,-6.31,2340,4694.718681317914
CADIZ_II,ES,36.53,-6.31,2350,4917.6615384607285
CADIZ_II,ES,36.53,-6.31,2360,5145.296703295855
CADIZ_II,ES,36.53,-6.31,2370,5377.6241758232645
CADIZ_II,ES,36.53,-6.31,2380,5614.643956043015
CADIZ_II,ES,36.53,-6.31,2390,5856.356043955035
CADIZ_II,ES,36.53,-6.31,2400,6102.760439559395
CADIZ_II,ES,36.53,-6.31,2410,6353.857142856039
CADIZ_II,ES,36.53,-6.31,2420,6609.646153845009
CADIZ_II,ES,36.53,-6.31,2430,6870.127472526263
CADIZ_II,ES,36.53,-6.31,2440,7135.301098899843
CADIZ_II,ES,36.53,-6.31,2450,7405.167032965706
CADIZ_II,ES,36.53,-6.31,2460,7679.725274723882
CADIZ_II,ES,36.53,-6.31,2470,7958.975824174384
CADIZ_II,ES,36.53,-6.31,2480,8242.91868131717
CADIZ_II,ES,36.53,-6.31,2490,8531.553846152281
CADIZ_II,ES,36.53,-6.31,2500,8824.881318679676
CAGLIARI,IT,39.2,9.17,2020,64.0
CAGLIARI,IT,39.2,9.17,2030,114.0
CAGLIARI,IT,39.2,9.17,2040,174.0
CAGLIARI,IT,39.2,9.17,2050,247.0
CAGLIARI,IT,39.2,9.17,2060,324.0
CAGLIARI,IT,39.2,9.17,2070,414.0
CAGLIARI,IT,39.2,9.17,2080,516.0
CAGLIARI,IT,39.2,9.17,2090,636.0
CAGLIARI,IT,39.2,9.17,2100,770.0
CAGLIARI,IT,39.2,9.17,2110,850.0
CAGLIARI,IT,39.2,9.17,2120,968.0
CAGLIARI,IT,39.2,9.17,2130,1082.0
CAGLIARI,IT,39.2,9.17,2140,1192.0
CAGLIARI,IT,39.2,9.17,2150,1296.0
CAGLIARI,IT,39.2,9.17,2160,1454.9120879118418
CAGLIARI,IT,39.2,9.17,2170,1592.4087912085088
CAGLIARI,IT,39.2,9.17,2180,1734.7543956041045
CAGLIARI,IT,39.2,9.17,2190,1881.9489010985853
CAGLIARI,IT,39.2,9.17,2200,2033.9923076919513
CAGLIARI,IT,39.2,9.17,2210,2190.884615384246
CAGLIARI,IT,39.2,9.17,2220,2352.6258241754113
CAGLIARI,IT,39.2,9.17,2230,2519.2159340654907
CAGLIARI,IT,39.2,9.17,2240,2690.6549450544844
CAGLIARI,IT,39.2,9.17,2250,2866.9428571423487
CAGLIARI,IT,39.2,9.17,2260,3048.079670329127
CAGLIARI,IT,39.2,9.17,2270,3234.065384614805
CAGLIARI,IT,39.2,9.17,2280,3424.899999999383
CAGLIARI,IT,39.2,9.17,2290,3620.5835164828604
CAGLIARI,IT,39.2,9.17,2300,3821.1159340652375
CAGLIARI,IT,39.2,9.17,2310,4026.4972527465143
CAGLIARI,IT,39.2,9.17,2320,4236.727472526676
CAGLIARI,IT,39.2,9.17,2330,4451.806593405767
CAGLIARI,IT,39.2,9.17,2340,4671.7346153837425
CAGLIARI,IT,39.2,9.17,2350,4896.511538460603
CAGLIARI,IT,39.2,9.17,2360,5126.137362636393
CAGLIARI,IT,39.2,9.17,2370,5360.612087911053
CAGLIARI,IT,39.2,9.17,2380,5599.9357142846275
CAGLIARI,IT,39.2,9.17,2390,5844.108241757116
CAGLIARI,IT,39.2,9.17,2400,6093.129670328475
CAGLIARI,IT,39.2,9.17,2410,6346.999999998763
CAGLIARI,IT,39.2,9.17,2420,6605.7192307679215
CAGLIARI,IT,39.2,9.17,2430,6869.287362635994
